Id,Name,Alt Name,Counties,IsBrook,IsBrookStocked,IsBrown,IsBrownStocked,IsRainbow,IsRainbowStocked,Status,QA PASS
S-017-004,"Knife River, West Branch",,"Lake,St. Louis",,,,,,,,
S-002-003.5,Knowlton Creek,,St. Louis,,,,,,,,
S-053-013-001,Koski Creek,,Cook,,,,,,,,
M-009-010-003-009-006,Larson Creek,,Houston,TRUE,,TRUE,,,,,
M-088-012,Larson Creek,,Todd,,,,,,,,
M-050-046-028-010,Larsons Creek,,Pine,,,,,,,,
M-163,LaSalle Creek,,"Hubbard,Clearwater",,,,,,,,
H-026-056-009-005-006,Lawndale Creek,,Wilkin,,,,,,,,
M-050-028,Lawrence Creek,,Chisago,TRUE,,TRUE,,,,,
H-026-030-019-007-001-013,Lengby Creek,,Polk,,,,,,,,
I-023-001,LeRoy Trout Pond,,Mower,,,,,,,,
S-038-007,Leskinen Creek,,Lake,,,,,,,,
S-005,Lester River,,St. Louis,,,,,,,,
S-005-B001,Lester River,,St. Louis,,,,,,,,
M-121,Libby Brook,,Aitkin,,,,,,,,
S-038-004,Lindstrom Creek,,Lake,,,,,,,,
S-074,Little Brule Creek,,Cook,,,,,,,,
M-048-012,Little Cannon River,,Goodhue,,,TRUE,TRUE,TRUE,TRUE,,
S-002-016-014,Little Cloquet River,,St. Louis,,,,,,,,
S-067-002,Little Devil Track River,,Cook,,,,,,,,
S-026-003,Little Gooseberry River,,Lake,,,,,,,,
M-050-048-001-002,Little Hay Creek,,Pine,TRUE,,,,,,,
H-001-092-021-010,Little Isabella River,,Lake,,,,,,,,
M-009-033-005,Little Jordan Creek,,Fillmore,TRUE,TRUE,TRUE,TRUE,,,,
S-017-005,Little Knife River,,Lake,,,,,,,,
S-017-001,Little Knife River,,St. Louis,,,,,,,,
S-017-001-D001,Little Knife River,,St. Louis,,,,,,,,
S-046,Little Manitou River,,Lake,,,,,,,,
S-044,Little Marais River,,Lake,,,,,,,,
S-064-010-002,Little Mississippi Creek,,Cook,,,,,,,,
S-002-016-021-003,Little Mud Creek,,Lake,,,,,,,,
S-000.7-002-001,Little Net River,,"Carlton,Pine",,,,,,,,
S-002-009-001,Little Otter Creek,,Carlton,,,,,,,,
M-017-002,Little Pickwick Creek,,Winona,TRUE,,TRUE,,,,,
M-137-008,Little Pokegama Creek,,Itasca,,,,,,,,
M-088-011-001,Little Rice Lake Outlet,,Todd,,,,,,,,
M-078,Little Rock Creek,,"Morrison,Benton",TRUE,,TRUE,,,,,
M-074-066,Little Sauk Creek,,Todd,,,,,,,,
S-019-001,Little Stewart River,,Lake,,,,,,,,
S-075-008-003,Little Stony Creek,,Cook,,,,,,,,
S-016,Little Sucker River,,St. Louis,,,,,,,,
S-035-010-002,Little Thirtynine Creek,,Lake,,,,,,,,
M-031-018-004,Logan Creek,,Olmsted,,,TRUE,,,,,
H-026-081-012-004,Long Branch Creek,,Otter Tail,,,,,,,,
M-094-021,"Long Brook, Lower South",,Crow Wing,,,,,,,,
M-094-023,"Long Brook, Upper South",,Crow Wing,,,,,,,,
M-034-022,Long Creek,,Wabasha,,,TRUE,,,,,
M-115-006,Long Lake Creek,,Aitkin,,,,,,,,
H-001-092-004-003,Longstorff Creek,,St. Louis,,,,,,,,
M-009-009-003,Looney Creek,,"Winona,Houston",TRUE,,,,,,,
M-009-033-002,Lost Creek,,Fillmore,,,TRUE,,,,,
M-050-047-001,Lost Creek,,Pine,,,,,,,,
H-001-030-011,Lost River,,"Koochiching,St. Louis",,,,,,,,
H-026-030-019-007,Lost River,,"Polk,Red Lake,Clearwater",,,,,,,,
S-075-012-004,Lullaby Creek,,Cook,,,,,,,,
M-073-002,Luxemburg Creek,,Stearns,,,TRUE,,,,,
M-009-031,Lynch Creek,,"Fillmore,Olmsted",TRUE,TRUE,TRUE,TRUE,,,,
M-009-033-010-001,Mahoods Creek,,Fillmore,,,TRUE,,,,,
S-045,Manitou River,,Lake,,,,,,,,
S-045-B001,Manitou River,,Lake,,,,,,,,
S-045-009,"Manitou River, South Branch",,Lake,,,,,,,,
M-009-010-008,Maple Creek,,Fillmore,TRUE,,TRUE,,,,,
S-064-008,Mark Creek,,Cook,,,,,,,,
M-096-021-004,Martin Creek,,Cass,,,,,,,,
S-047-011,Martin Creek,,Lake,,,,,,,,
H-001-092-016-009-009-001,Mary Ann Creek,,Lake,,,,,,,,
M-137-009,Matuska's Creek,,Itasca,,,,,,,,
S-017-008,Mc Carthy Creek,,"Lake,St. Louis",,,,,,,,
H-026-030-069-001-002,Meadow Creek,,Beltrami,,,,,,,,
S-002-001.5,Merritt Creek,,St. Louis,,,,,,,,
M-117-015,Michaud Brook,,Cass,,,,,,,,
M-034-021,Middle Creek,,Wabasha,TRUE,,TRUE,,,,,
S-002-010-B004,Midway River,,Carlton,,,,,,,,
S-002-010,Midway River,,"Carlton,St. Louis",,,,,,,,
H-001-092-016-005-001,Mike Kelly Creek,,Lake,,,,,,,,
M-009-034,Mill Creek,,"Fillmore,Olmsted",,,TRUE,TRUE,TRUE,TRUE,,
S-002-001,Miller Creek,,St. Louis,,,,,,,,
M-041,Miller Creek,,Wabasha,,,TRUE,,,,,
M-015,Miller Valley Creek,,Winona,TRUE,,,,,,,
S-026-001-005,Mink Creek,,Lake,,,,,,,,
S-002-007,Mission Creek,,"Carlton,St. Louis",,,,,,,,
M-050-044-006,Mission Creek,,Pine,,,,,,,,
S-064-010,Mississippi Creek,,Cook,,,,,,,,
S-058-004-001,Mistletoe Creek,,Cook,,,,,,,,
H-001-092-021-011,Mitawan Creek,,Lake,,,,,,,,
M-009-011,Money Creek,,"Winona,Houston",,,TRUE,,,,,
M-009-011-008,"Money Creek, West Branch",,Winona,,,TRUE,,,,,
S-067-002-004,Monker Creek,,Cook,,,,,,,,
S-075-003,Mons Creek,,Cook,,,,,,,,
S-045-008,Moose Creek,,Lake,,,,,,,,
M-050-046-029-B001.9,Moose Horn River,,Carlton,,,,,,,,
M-050-046-029-B002,Moose Horn River,,Carlton,,,,,,,,
M-050-046-029-B002-B001,Moose Horn River,,Carlton,,,,,,,,
M-050-046-029-B003,Moose Horn River,,Carlton,,,,,,,,
M-050-046-029,Moose Horn River,,"Carlton,Pine",,,,,,,,
M-117-011-002,Morrison Brook,,"Aitkin,Itasca",,,,,,,,
M-096-011,Mosquito Creek,,Cass,,,,,,,,
M-096-037-001,Muckey Creek,,Hubbard,,,,,,,,
S-001.2,Mud Creek,,Carlton,,,,,,,,
S-067-004-003,Mud Creek,,Cook,,,,,,,,
M-055-158-034-007,Mud Creek,,"Pope,Swift",,,,,,,,
S-002-016-014-004,Mud Creek,,St. Louis,,,,,,,,
H-026-030-066,Mud River,,Beltrami,,,,,,,,
S-002-016-021,Murphy Creek,,Lake,,,,,,,,
S-076,Myhr Creek,,Cook,,,,,,,,
H-026-030-019-007-024,Nassett Creek,,Clearwater,,,,,,,,
M-146-017-001,Necktie River,,"Cass,Hubbard,Beltrami",,,,,,,,
M-146-017-001-B001,Necktie River,,Hubbard,,,,,,,,
M-090-007.5,Nelson Hay Creek,,Morrison,,,,,,,,
S-001-005,Nemadji Creek,,Carlton,,,,,,,,
S-001,Nemadji River,,"Carlton,Pine",,,,,,,,
S-000.7,"Nemadji River, South Fork",,Carlton,,,,,,,,
S-064-009,Nestor Creek,,Cook,,,,,,,,
S-000.7-002,Net River,,"Carlton,Pine",,,,,,,,
M-001-009,New Yorker Hollow Creek,,Houston,TRUE,,TRUE,,,,,
M-009-010-010-003,Newburg Creek,,Fillmore,TRUE,,TRUE,,,,,
S-035-001-002-002,Nicado Creek,,Lake,,,,,,,,
S-045-007,Ninemile Creek,,Lake,,,,,,,,
S-045-007-B001,Ninemile Creek,,Lake,,,,,,,,
H-001-040-017-008,Ninemile Creek,,St. Louis,,,,,,,,
H-001-092-016-005,Nip Creek,,Lake,,,,,,,,
H-001-092-016-001-001,Nira Creek,,Lake,,,,,,,,
H-026-030-069-004,O'Brien Creek,,Beltrami,,,,,,,,
M-050-019,Old Mill Stream,,Washington,TRUE,,,,,,,
S-038-010,Oliver Creek,,Lake,,,,,,,,
M-096-001-008-002,Olson Brook,,Cass,,,,,,,,
S-056,Onion River,,Cook,,,,,,,,
S-002-009,Otter Creek,,Carlton,,,,,,,,
S-002-009-B001,Otter Creek,,Carlton,,,,,,,,
S-037,Palisade Creek,,Lake,,,,,,,,
S-053-008,Pancake Creek,,Cook,,,,,,,,
S-002-032-007-003,Pancake Creek,,Itasca,,,,,,,,
M-009-025-003-001,Partridge Creek,,Fillmore,,,TRUE,,,,,
M-055-060,Paul's Creek,,Le Sueur,,,TRUE,TRUE,TRUE,TRUE,,
S-053-011,Pecore Creek,,Cook,,,,,,,,
M-050-046-007,Pelkey Creek,,Pine,,,,,,,,
M-096-002-004,Peterson Creek,,Cass,,,,,,,,
M-026-001-008,Peterson Creek,,Winona,TRUE,,TRUE,,,,,
M-128-018.5,Pickerel Creek,,Itasca,,,,,,,,
M-017,Pickwick Creek,,Winona,TRUE,,TRUE,,,,,
S-058-002-001,Pike Lake Creek,,Cook,,,,,,,,
M-048-011,Pine Creek,,"Dakota,Goodhue",TRUE,,TRUE,,,,,
M-009-017-005-B001,Pine Creek,,Winona,,,,,,,,
M-009-017-005,Pine Creek,,"Winona,Fillmore",TRUE,TRUE,TRUE,TRUE,,,,
M-011,Pine Creek,,"Winona,Houston",TRUE,,TRUE,,,,,
M-011-021,"Pine Creek, South Fork",,Winona,TRUE,,TRUE,,,,,
S-075-011-001,Pine Mountain Creek,,Cook,,,,,,,,
S-002-014,Pine River,,St. Louis,,,,,,,,
M-106-013,"Pine River, South Fork",,Cass,,,,,,,,
H-001-003-001-003,Pitt Creek,,Lake of the Woods,,,,,,,,
M-024-001,Pleasant Valley Creek,,Winona,TRUE,,TRUE,,,,,
S-053-012,Plouff Creek,,Cook,,,,,,,,
S-053-012-B001,Plouff Creek,,Cook,,,,,,,,
S-053-012-B002,Plouff Creek,,Cook,,,,,,,,
M-137-007,Pokegama Creek,,Itasca,,,,,,,,
M-146-017-002,Pokety Creek,,Hubbard,,,,,,,,
S-058,Poplar River,,Cook,,,,,,,,
S-058-B001,Poplar River,,Cook,,,,,,,,
S-058-B002,Poplar River,,Cook,,,,,,,,
S-088-009,Portage Brook,,Cook,,,,,,,,
M-120-005-B006,Prairie River,,Carlton,,,,,,,,
M-120-005-B007,Prairie River,,Carlton,,,,,,,,
M-120-005,Prairie River,,"Carlton,Aitkin,St. Louis",,,,,,,,
M-055-126-001,Ramsey Creek,,"Redwood,Yellow Medicine",,,TRUE,TRUE,TRUE,TRUE,,
S-001.9,Red River,,Carlton,,,,,,,,
S-083,Red Rock Creek,,Cook,,,,,,,,
M-055-126,Redwood River,,"Redwood,Murray,Lyon,Pipestone",,,TRUE,TRUE,TRUE,TRUE,,
S-081,Reservation River,,Cook,,,,,,,,
M-009-030,Rice Creek,,Fillmore,,,TRUE,TRUE,,,,
M-009-010-005,Riceford Creek,,"Fillmore,Houston",,,TRUE,,,,,
M-009-010-005-B001,Riceford Creek,,Houston,,,TRUE,,,,,
M-073-001,Robinson Hill Creek,,Stearns,,,TRUE,,,,,
S-001-001,Rock Creek,,Carlton,,,,,,,,
S-045-006,Rock Cut Creek,,Lake,,,,,,,,
S-002-010-004,Rocky Run,,St. Louis,,,,,,,,
M-096-002-003,Rogers Brook,,Cass,,,,,,,,
M-026,Rollingstone Creek,,Winona,,,,,,,,
M-026-007,Rollingstone Creek,,Winona,,,,,,,,
M-026-002,"Rollingstone Creek, Middle Branch",,Winona,,,TRUE,,,,,
S-057,Rollins Creek,,Cook,,,,,,,,
M-009-033,"Root River, Middle Branch",,Fillmore,,,TRUE,,,,,
M-009-025-B001,"Root River, South Branch",,Fillmore,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,
M-009-025-B002,"Root River, South Branch",,Fillmore,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,
M-009-025-B003,"Root River, South Branch",,Fillmore,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,
M-009-025-B004,"Root River, South Branch",,Fillmore,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,
M-009-025,"Root River, South Branch",,"Fillmore,Mower",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,
M-009-010-B002,"Root River, South Fork",,Fillmore,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,
M-009-010,"Root River, South Fork",,"Fillmore,Houston",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,
M-011-009,Rose Valley Creek,,Winona,TRUE,,TRUE,,,,,
M-128-010-004,Rosholt Creek,,Itasca,,,,,,,,
M-094-012,Round Lake Creek,,Crow Wing,,,,,,,,
M-009-017,Rush Creek,,"Winona,Fillmore",,,TRUE,,,,,
H-026-081-021,Rush Lake Creek,,Otter Tail,,,,,,,,
S-002-035-022-002,Ryan Creek,,St. Louis,,,,,,,,
M-101,Sand Creek,,Crow Wing,,,,,,,,
M-128-010,Sand Creek,,Itasca,,,,,,,,
M-050-048,Sand Creek,,Pine,,,,,,,,
H-001-030-023-003,Sand Creek,,St. Louis,,,,,,,,
H-001-030-023-003-B003,Sand Creek,,St. Louis,,,,,,,,
S-002-006,Sargent Creek,,St. Louis,,,,,,,,
S-053-014,Sawbill Creek,,Cook,,,,,,,,
S-038-006,Sawmill Creek,,Lake,,,,,,,,
I-037-034,Scheldorf Creek,,Cottonwood,,,TRUE,TRUE,TRUE,TRUE,,
H-026-047-034,Schermerhorn Creek,,Mahnomen,,,,,,,,
S-012,Schmidt Creek,,St. Louis,,,,,,,,
M-159,Schoolcraft River,,"Hubbard,Beltrami",,,,,,,,
S-038-008-007,Schoolhouse Creek,,Lake,,,,,,,,
M-009-017-001-000.5,Schueler Creek,,"Fillmore,Houston",TRUE,,TRUE,,,,,
M-009-017-001,Schueler Creek,,"Winona,Fillmore",TRUE,,TRUE,,,,,
H-001-092-021-015-008-002,Scott Creek,,Lake,,,,,,,,
M-040,Second Creek,,Wabasha,TRUE,,,,,,,
S-049.5,Section 16 Creek,,Cook,,,,,,,,
S-000.7-001.5,Section 36 Creek,,Carlton,,,,,,,,
H-001-092-004-001,Section Thirty Creek,,"Lake,St. Louis",,,,,,,,
M-055-071.5,Seven Mile Creek,,Nicollet,,,TRUE,TRUE,,,,
M-009-033-001,Shady Creek,,Fillmore,,,TRUE,,,,,
M-009-010-009,Shattuck Creek,Nepstad Creek,Fillmore,TRUE,,TRUE,,,,,
S-032,Shipwreck Creek,,Lake,,,,,,,,
S-002-008,Silver Creek,,Carlton,,,,,,,,
S-021,Silver Creek,,Lake,,,,,,,,
M-009-009,Silver Creek,,"Winona,Houston",TRUE,,,,,,,
S-053-007,Sixmile Creek,,Cook,,,,,,,,
S-001-004,Skunk Creek,,Carlton,,,,,,,,
S-026-001,Skunk Creek,,Lake,,,,,,,,
S-002-009.5,Slaughterhouse Creek,,Carlton,,,,,,,,
M-079,Smart's Creek,,Stearns,TRUE,,,,,,,
M-137,Smith Creek,,Itasca,,,,,,,,
H-001-092-021-007-001,Snake Creek,,Lake,,,,,,,,
M-032.5,Snake Creek,,Wabasha,TRUE,,,,,,,
H-001-092-021-007,Snake River,,Lake,,,,,,,,
M-065-007,Snake River,,Sherburne,,,,,,,,
H-026-081-042,Solid Bottom Creek,,"Clearwater,Becker",,,,,,,,
M-026-003,Speltz Creek,,Winona,TRUE,,TRUE,,,,,
H-001-092-021-010-004,Sphagnum Creek,,Lake,,,,,,,,
S-029,Split Rock River,,Lake,,,,,,,,
S-029-B001,Split Rock River,,Lake,,,,,,,,
S-029-001,"Split Rock River, East Branch",,Lake,,,,,,,,
M-106-004-002-001,Spring Brook,,Cass,,,,,,,,
M-106-008-001,Spring Brook,,Crow Wing,,,,,,,,
M-048-020,Spring Brook,,Rice,TRUE,,,,,,,
M-071-007,Spring Brook,,Stearns,,,,,,,,
H-026-030-069-003-004,Spring Creek,,Beltrami,,,,,,,,
S-001-004.7,Spring Creek,,Carlton,,,,,,,,
M-047,Spring Creek,,Goodhue,TRUE,TRUE,TRUE,TRUE,,,,
M-128-010-003,Spring Creek,,Itasca,,,,,,,,
M-055-108,Spring Creek,,"Nicollet,Redwood,Brown",,,,,,,,
M-050-046-010-001,Spring Creek,,Pine,,,,,,,,
S-002-016-005-001,Spring Creek,,St. Louis,,,,,,,,
S-002-016-014-013,Spring Creek,,St. Louis,,,,,,,,
M-034-020,Spring Creek,,Wabasha,,,TRUE,,,,,
H-026-030-019-025,Spring Lake Creek,,Beltrami,,,,,,,,
M-009-033-010-B002,Spring Valley Creek,,Fillmore,,,,,,,,
M-009-033-010-B002-001,Spring Valley Creek,,Fillmore,,,,,,,,
M-009-033-010-B003,Spring Valley Creek,,Fillmore,,,,,,,,
M-009-033-010-B003-B001,Spring Valley Creek,,Fillmore,,,,,,,,
M-009-033-010-B004,Spring Valley Creek,,Fillmore,,,,,,,,
M-009-033-010-B005,Spring Valley Creek,,Fillmore,,,,,,,,
M-009-033-010,Spring Valley Creek,,"Fillmore,Mower",,,TRUE,,TRUE,TRUE,,
S-062,Spruce Creek,,Cook,,,,,,,,
M-096-010-028,Spruce Creek,,"Douglas,Otter Tail",,,,,,,,
M-146-014-008,Stall Creek,,Hubbard,,,,,,,,
S-017-003,Stanley Creek,,"Lake,St. Louis",,,,,,,,
S-000.7-001,State Line Creek,,Carlton,,,,,,,,
S-002-004,Stewart Creek,,St. Louis,,,,,,,,
S-019,Stewart River,,Lake,,,,,,,,
S-019-B001,Stewart River,,Lake,,,,,,,,
S-075-014,Stickle Creek,,Cook,,,,,,,,
M-026-001-005,Stockton Valley Creek,,Winona,TRUE,,TRUE,,,,,
S-071,Stone Creek,,Cook,,,,,,,,
M-096-001-006,Stoney Brook,,Cass,,,,,,,,
S-002-017-002,"Stoney Brook, Martin Branch",,St. Louis,,,,,,,,
S-000.7-002.6,Stony Brook,,Carlton,,,,,,,,
H-001-030-023-002-003,Stony Brook,,"Itasca,St. Louis",,,,,,,,
M-096-001-006-005,"Stony Brook, North Fork",,Cass,,,,,,,,
S-026-001-009,Stony Creek,,Lake,,,,,,,,
M-009-008,Storer Creek,,Houston,TRUE,,TRUE,,,,,
M-026-005,Straight Creek,,Winona,,,TRUE,,,,,
M-096-035-002-002-004,Straight Lake Creek,,Becker,,,,,,,,
M-096-035-002-002-003.5,Straight River,,Becker,,,,,,,,
M-096-035-002-002,Straight River,,"Hubbard,Becker",,,,,,,,
S-030,Stream Number 30,,Lake,,,,,,,,
