Id,Name,Alt Name,Counties,IsBrook,IsBrookStocked,IsBrown,IsBrownStocked,IsRainbow,IsRainbowStocked,Status,QA PASS
S-052-002,Stumble Creek,,Cook,,,,,,,,
S-088-010,Stump River,,Cook,,,,,,,,
M-167,Sucker Brook,,Clearwater,,,,,,,,
H-026-081-012-008,Sucker Creek,,Becker,,,,,,,,
S-048,Sugar Loaf Creek,,Cook,,,,,,,,
M-009-001-002,Sullivan Creek,,Houston,TRUE,,TRUE,,,,,
S-002-016-023,Sullivan Creek,,Lake,,,,,,,,
S-064-006,Sundling Creek,,Cook,,,,,,,,
S-064-006-B001,Sundling Creek,,Cook,,,,,,,,
S-088-008,Swamp River,,Cook,,,,,,,,
S-075-012-008,Swamper Creek,,Cook,,,,,,,,
S-053-013,Swanson Creek,,Cook,,,,,,,,
M-009-010-001,Swede Bottom Creek,,Houston,TRUE,,,,,,,
H-001-029-022.1,Swine Creek,,Itasca,,,,,,,,
S-058-004,Tait River,,Cook,,,,,,,,
S-007,Talmadge River,,St. Louis,,,,,,,,
S-007-B001,Talmadge River,,St. Louis,,,,,,,,
S-053,Temperance River,,Cook,,,,,,,,
S-053-B000.5,Temperance River,,Cook,,,,,,,,
S-053-B000.5-001,Temperance River,,Cook,,,,,,,,
S-053-B001,Temperance River,,Cook,,,,,,,,
M-071-006,Thiel Creek,,"Wright,Stearns",TRUE,,,,,,,
S-064-012,Thompson Creek,,Cook,,,,,,,,
S-064-012-D001,Thompson Creek,,Cook,,,,,,,,
M-009-001,Thompson Creek,,Houston,TRUE,TRUE,TRUE,TRUE,,,,
M-071-002,Threemile Creek,Hanson Brook,Stearns,,,,,,,,
S-038-008-002,Tikkanen Creek,,Lake,,,,,,,,
S-075-010,Timber Creek,,Cook,,,,,,,,
S-004,Tischer Creek,,St. Louis,,,,,,,,
H-026-081-028,Toad River,,"Becker,Otter Tail",,,,,,,,
H-026-081-028-B001,Toad River,,"Becker,Otter Tail",,,,,,,,
H-004-002,Tomato Creek,,Lake of the Woods,,,,,,,,
H-001-092-021-015-008-005,Tomlinson Creek,,Lake,,,,,,,,
S-053-010,Torgenson Creek,,Cook,,,,,,,,
M-009-026,Torkelson Creek,,Fillmore,TRUE,,TRUE,,,,,
S-038-008-003,Tower Creek,,Lake,,,,,,,,
S-002-016-021-001,Trappers Creek,,Lake,,,,,,,,
M-004-005,Trib 5 to Crooked Creek,,Houston,,,TRUE,,,,,
M-031-010,Tributary 10 to Whitewater River,,Winona,TRUE,,TRUE,,,,,
M-048-007,Trout Brook,,"Dakota,Goodhue",,,,,,,,
M-046-001,Trout Brook,,Goodhue,,,,,,,,
H-001-029-005.5,Trout Brook,,Koochiching,,,,,,,,
H-001-029-005.6,Trout Brook,,Koochiching,,,,,,,,
M-034-009,Trout Brook,,Wabasha,,,,,,,,
M-034-049-001,Trout Brook,Mazeppa Creek,"Wabasha,Goodhue",,,,,,,,
M-074-053-005-002,Trout Creek,,Todd,,,,,,,,
M-011-016,Trout Ponds Creek,,Winona,,,,,,,,
M-031-019-002,Trout Run,,"Winona,Olmsted",,,,,,,,
M-009-029,Trout Run Creek,,"Winona,Fillmore,Olmsted",,,,,,,,
M-031-001,Trout Valley Creek,,"Winona,Wabasha",TRUE,,TRUE,,,,,
S-051,Two Island River,,"Lake,Cook",,,,,,,,
M-122,Two Rivers Spring,,Aitkin,TRUE,TRUE,,,,,,
M-096-020-007,Union Creek,,"Wadena,Otter Tail",,,,,,,,
H-026-081-028-003-006,Unnamed Creek,,Becker,,,,,,,,
H-026-081-028-047,Unnamed Creek,,Becker,,,,,,,,
H-026-047-045-006,Unnamed Creek,,Clearwater,,,,,,,,
S-064-007-020,Unnamed Creek,,Cook,,,,,,,,
S-064-009-004,Unnamed Creek,,Cook,,,,,,,,
S-064-010-004,Unnamed Creek,,Cook,,,,,,,,
S-064-015,Unnamed Creek,,Cook,,,,,,,,
S-067-002-005,Unnamed Creek,,Cook,,,,,,,,
S-075-004.5,Unnamed Creek,,Cook,,,,,,,,
S-075-004.9,Unnamed Creek,,Cook,,,,,,,,
S-088-008-001-001,Unnamed Creek,,Cook,,,,,,,,
M-009-010-005-004,Unnamed Creek,,Fillmore,,,,,,,,
M-009-010-010-002-003,Unnamed Creek,,Fillmore,,,,,,,,
M-009-010-010-006-002,Unnamed Creek,,Fillmore,,,,,,,,
M-009-010-010-006-002-002,Unnamed Creek,,Fillmore,,,,,,,,
M-009-010-B003,Unnamed Creek,,Fillmore,,,,,,,,
M-009-018.7,Unnamed Creek,,Fillmore,,,,,,,,
M-009-023-001-005,Unnamed Creek,,Fillmore,,,,,,,,
M-009-025-004-B001,Unnamed Creek,,Fillmore,,,,,,,,
M-009-025-009-008,Unnamed Creek,,Fillmore,,,,,,,,
M-009-010-005-003,Unnamed Creek,,"Fillmore,Houston",,,,,,,,
M-034-049-001-006,Unnamed Creek,,Goodhue,,,,,,,,
M-045-007,Unnamed Creek,,Goodhue,,,,,,,,
M-045-007-001,Unnamed Creek,,Goodhue,,,,,,,,
M-046-002,Unnamed Creek,,Goodhue,,,,,,,,
M-001-004,Unnamed Creek,,Houston,,,,,,,,
M-001-032,Unnamed Creek,,Houston,,,,,,,,
M-004-008-002,Unnamed Creek,,Houston,,,,,,,,
M-009-001-002-006,Unnamed Creek,,Houston,,,,,,,,
M-009-004-001,Unnamed Creek,,Houston,,,,,,,,
M-009-008-004,Unnamed Creek,,Houston,,,,,,,,
M-009-010-003-009-006-002,Unnamed Creek,,Houston,,,,,,,,
M-009-010-003-009-006-003,Unnamed Creek,,Houston,,,,,,,,
M-009-010-003-009-006-003-001,Unnamed Creek,,Houston,,,,,,,,
M-009-010-003-B001,Unnamed Creek,,Houston,,,,,,,,
M-009-012-006,Unnamed Creek,,Houston,,,,,,,,
S-047-012.5,Unnamed Creek,,Lake,,,,,,,,
M-009-040-003,Unnamed Creek,,Olmsted,,,,,,,,
M-031-018-B001,Unnamed Creek,,Olmsted,,,,,,,,
M-032-031,Unnamed Creek,,Wabasha,,,,,,,,
M-040-010,Unnamed Creek,,Wabasha,,,,,,,,
M-042-009,Unnamed Creek,,Wabasha,,,,,,,,
H-026-056-009-005-006-002,Unnamed Creek,,Wilkin,,,,,,,,
M-009-011-005-007,Unnamed Creek,,Winona,,,,,,,,
M-009-017-005-005-006.5,Unnamed Creek,,Winona,,,,,,,,
M-009-017-005-006-014,Unnamed Creek,,Winona,,,,,,,,
M-009-017-015,Unnamed Creek,,Winona,,,,,,,,
M-011-016-003,Unnamed Creek,,Winona,,,,,,,,
M-011-016-004,Unnamed Creek,,Winona,,,,,,,,
M-011-016-B001,Unnamed Creek,,Winona,,,,,,,,
M-011-021-005,Unnamed Creek,,Winona,,,,,,,,
M-011-021-005-001,Unnamed Creek,,Winona,,,,,,,,
M-015-010,Unnamed Creek,,Winona,,,,,,,,
M-017-002-B001,Unnamed Creek,,Winona,,,,,,,,
M-018-012,Unnamed Creek,,Winona,,,,,,,,
M-018-B001,Unnamed Creek,,Winona,,,,,,,,
M-024-002-009,Unnamed Creek,,Winona,,,,,,,,
M-026-001-005-019,Unnamed Creek,,Winona,,,,,,,,
M-026-006-008,Unnamed Creek,,Winona,,,,,,,,
M-026-006-008-002,Unnamed Creek,,Winona,,,,,,,,
M-026-006-B001,Unnamed Creek,,Winona,,,,,,,,
M-026-007-B001,Unnamed Creek,,Winona,,,,,,,,
M-027-002,Unnamed Creek,,Winona,,,,,,,,
M-055-081,Unnamed Stream,,Blue Earth,,,,,,,,
M-055-085,Unnamed Stream,,Blue Earth,,,,,,,,
M-055-086,Unnamed Stream,,Blue Earth,,,,,,,,
M-050-046-029-023-002,Unnamed Stream,,Carlton,,,,,,,,
M-050-046-029-B002-001,Unnamed Stream,,Carlton,,,,,,,,
M-120-005-018,Unnamed Stream,,Carlton,,,,,,,,
M-120-005-018-001,Unnamed Stream,,Carlton,,,,,,,,
M-120-005-018-D001,Unnamed Stream,,Carlton,,,,,,,,
S-000.7-001.5-004,Unnamed Stream,,Carlton,,,,,,,,
S-000.7-002.3,Unnamed Stream,,Carlton,,,,,,,,
S-001-002-002,Unnamed Stream,,Carlton,,,,,,,,
S-001-004-004,Unnamed Stream,,Carlton,,,,,,,,
S-001-004-005,Unnamed Stream,,Carlton,,,,,,,,
S-001-005-007,Unnamed Stream,,Carlton,,,,,,,,
S-001.2-006,Unnamed Stream,,Carlton,,,,,,,,
S-001.2-007,Unnamed Stream,,Carlton,,,,,,,,
S-002-008-001,Unnamed Stream,,Carlton,,,,,,,,
S-002-008-001-005,Unnamed Stream,,Carlton,,,,,,,,
S-002-010-002-000.7,Unnamed Stream,,Carlton,,,,,,,,
S-002-011.5,Unnamed Stream,,Carlton,,,,,,,,
S-000.7-002-007,Unnamed Stream,,"Carlton,Pine",,,,,,,,
S-002-010-002.3,Unnamed Stream,,"Carlton,St. Louis",,,,,,,,
M-106-004-002-001-001,Unnamed Stream,,Cass,,,,,,,,
M-106-013-005-001-001,Unnamed Stream,,Cass,,,,,,,,
M-117-015-003-001,Unnamed Stream,,Cass,,,,,,,,
M-050-026,Unnamed Stream,,Chisago,,,,,,,,
M-050-027,Unnamed Stream,,Chisago,,,,,,,,
MAJ-070310575,Unnamed Stream,,Chisago,,,,,,,,
MAJ-090222938,Unnamed Stream,,Clearwater,,,,,,,,
MAJ-040129492,Unnamed Stream,,Cook,,,,,,,,
MAJ-22773,Unnamed Stream,,Cook,,,,,,,,
M-100-002,Unnamed Stream,,Crow Wing,,,,,,,,
M-049-012,Unnamed Stream,,Dakota,,,,,,,,
M-055-004-001,Unnamed Stream,,Dakota,,,,,,,,
M-055-004-004.5,Unnamed Stream,,Dakota,,,,,,,,
M-055-004-007,Unnamed Stream,,Dakota,,,,,,,,
M-146-014-012,Unnamed Stream,,Hubbard,,,,,,,,
M-159-008,Unnamed Stream,,Hubbard,,,,,,,,
M-135-005-003,Unnamed Stream,,Itasca,,,,,,,,
M-137-003-001,Unnamed Stream,,Itasca,,,,,,,,
M-137-010,Unnamed Stream,,Itasca,,,,,,,,
M-137-011,Unnamed Stream,,Itasca,,,,,,,,
S-002-032-011,Unnamed Stream,,Itasca,,,,,,,,
H-001-029-004-003-003,Unnamed Stream,,Koochiching,,,,,,,,
S-002-016-018-003,Unnamed Stream,,Lake,,,,,,,,
S-017-009,Unnamed Stream,,Lake,,,,,,,,
S-017-014,Unnamed Stream,,Lake,,,,,,,,
S-019-020,Unnamed Stream,,Lake,,,,,,,,
S-019-B002,Unnamed Stream,,Lake,,,,,,,,
S-021-001,Unnamed Stream,,Lake,,,,,,,,
S-026-002-007,Unnamed Stream,,Lake,,,,,,,,
S-027.7,Unnamed Stream,,Lake,,,,,,,,
S-017-004-001,Unnamed Stream,,"Lake,St. Louis",,,,,,,,
S-017-004-010.5,Unnamed Stream,,"Lake,St. Louis",,,,,,,,
S-017-006,Unnamed Stream,,"Lake,St. Louis",,,,,,,,
M-055-059.5,Unnamed Stream,,Le Sueur,,,,,,,,
M-055-179-074,Unnamed Stream,,Otter Tail,,,,,,,,
M-050-048-010,Unnamed Stream,,Pine,,,,,,,,
M-050-049-B001,Unnamed Stream,,Pine,,,,,,,,
MAJ-090216006,Unnamed Stream,,"Polk,Mahnomen",,,,,,,,
H-001-046-023-001.5-001,Unnamed Stream,,St. Louis,,,,,,,,
H-001-046-023-001.5-002,Unnamed Stream,,St. Louis,,,,,,,,
MAJ_090382883,Unnamed Stream,,St. Louis,,,,,,,,
MAJ-09038891,Unnamed Stream,,St. Louis,,,,,,,,
S-002-010-003,Unnamed Stream,,St. Louis,,,,,,,,
S-002-010-004-003,Unnamed Stream,,St. Louis,,,,,,,,
S-002-010-004-006,Unnamed Stream,,St. Louis,,,,,,,,
S-002-010-009,Unnamed Stream,,St. Louis,,,,,,,,
S-002-014-002-003,Unnamed Stream,,St. Louis,,,,,,,,
S-002-014-002-004-001,Unnamed Stream,,St. Louis,,,,,,,,
S-002-014-003,Unnamed Stream,,St. Louis,,,,,,,,
S-002-014-004,Unnamed Stream,,St. Louis,,,,,,,,
S-002-016-001-002,Unnamed Stream,,St. Louis,,,,,,,,
S-002-016-001-002-002,Unnamed Stream,,St. Louis,,,,,,,,
S-002-016-001.5,Unnamed Stream,,St. Louis,,,,,,,,
S-002-016-004-006,Unnamed Stream,,St. Louis,,,,,,,,
S-002-016-004-007,Unnamed Stream,,St. Louis,,,,,,,,
S-002-016-004-007-001,Unnamed Stream,,St. Louis,,,,,,,,
S-002-016-006-005,Unnamed Stream,,St. Louis,,,,,,,,
S-002-016-008-002,Unnamed Stream,,St. Louis,,,,,,,,
S-002-016-008-008,Unnamed Stream,,St. Louis,,,,,,,,
S-002-016-009,Unnamed Stream,,St. Louis,,,,,,,,
S-002-016-009.5,Unnamed Stream,,St. Louis,,,,,,,,
S-002-016-009.5-B001,Unnamed Stream,,St. Louis,,,,,,,,
S-002-016-011-006,Unnamed Stream,,St. Louis,,,,,,,,
S-002-016-011-006-002,Unnamed Stream,,St. Louis,,,,,,,,
S-002-016-011.7,Unnamed Stream,,St. Louis,,,,,,,,
S-002-016-013,Unnamed Stream,,St. Louis,,,,,,,,
S-002-018-013,Unnamed Stream,,St. Louis,,,,,,,,
S-002-035-019-002-003,Unnamed Stream,,St. Louis,,,,,,,,
S-002-041-005,Unnamed Stream,,St. Louis,,,,,,,,
S-002-041-005-006,Unnamed Stream,,St. Louis,,,,,,,,
S-002-041-011,Unnamed Stream,,St. Louis,,,,,,,,
S-002-041-011-001,Unnamed Stream,,St. Louis,,,,,,,,
S-004-003,Unnamed Stream,,St. Louis,,,,,,,,
S-005-007,Unnamed Stream,,St. Louis,,,,,,,,
S-005-010,Unnamed Stream,,St. Louis,,,,,,,,
S-005-010-002,Unnamed Stream,,St. Louis,,,,,,,,
S-005-010-002-001,Unnamed Stream,,St. Louis,,,,,,,,
S-005-012,Unnamed Stream,,St. Louis,,,,,,,,
S-007-002,Unnamed Stream,,St. Louis,,,,,,,,
S-011-001,Unnamed Stream,,St. Louis,,,,,,,,
S-011-005,Unnamed Stream,,St. Louis,,,,,,,,
S-011-015,Unnamed Stream,,St. Louis,,,,,,,,
S-011-017,Unnamed Stream,,St. Louis,,,,,,,,
S-015-000.5,Unnamed Stream,,St. Louis,,,,,,,,
S-015-001,Unnamed Stream,,St. Louis,,,,,,,,
S-017-001-003,Unnamed Stream,,St. Louis,,,,,,,,
S-017-001-008,Unnamed Stream,,St. Louis,,,,,,,,
S-017-003-006,Unnamed Stream,,St. Louis,,,,,,,,
M-071-002-004,Unnamed Stream,,Stearns,,,,,,,,
M-071-005-001,Unnamed Stream,,Stearns,,,,,,,,
MAJ-070440903,Unnamed Stream,,Wabasha,,,,,,,,
M-096-020-001-B000.5-001,Unnamed Stream,,Wadena,,,,,,,,
M-050-017,Unnamed Stream,,Washington,,,,,,,,
M-050-022.5,Unnamed Stream,,Washington,,,,,,,,
M-050-024,Unnamed Stream,,Washington,,,,,,,,
M-050-024.1,Unnamed Stream,,Washington,,,,,,,,
MAJ-070310105,Unnamed Stream,,Washington,,,,,,,,
MAJ-070310570,Unnamed Stream,,Washington,,,,,,,,
MAJ-070310571,Unnamed Stream,,Washington,,,,,,,,
MAJ-070310687,Unnamed Stream,,Washington,,,,,,,,
MAJ-070310691,Unnamed Stream,,Washington,,,,,,,,
S-002-016-006,Us-kab-wan-ka River,,St. Louis,,,,,,,,
M-050-007-002,Valley Branch,,Washington,TRUE,,TRUE,,TRUE,TRUE,,
M-050-007,Valley Creek,,Washington,TRUE,,TRUE,,TRUE,TRUE,,
M-050-007-B001,Valley Creek,,Washington,TRUE,,TRUE,,TRUE,TRUE,,
H-001-030-018,Valley River,,"Itasca,Koochiching",,,,,,,,
M-106-001-005,Van Sickle Brook,,Crow Wing,,,,,,,,
H-001-030-023-002-010,Venning Creek,,Itasca,,,,,,,,
H-001-030-023-002-010-B001,Venning Creek,,Itasca,,,,,,,,
H-001-030-023-002-010-B002,Venning Creek,,Itasca,,,,,,,,
M-049,Vermillion River,,"Scott,Dakota,Goodhue",,,TRUE,,TRUE,TRUE,,
M-049-005,"Vermillion River, South Branch",,Dakota,,,TRUE,,,,,
M-009-010-007,Vesta Creek,,Fillmore,TRUE,,,,,,,
H-001-092-021-011-007,Victor Creek,,Lake,,,,,,,,
M-096-037,Wallingford Brook,,Hubbard,,,,,,,,
S-052-006-001,Wanless Creek,,Lake,,,,,,,,
M-128-008,Warba Creek,,Itasca,,,,,,,,
M-064-023,Washington Creek,,Meeker,,,,,,,,
M-009-025-002,Watson Creek,,Fillmore,,,TRUE,,,,,
M-009-025-002-021,Watson Creek,,Fillmore,,,TRUE,,,,,
H-001-092-021-010-007,Weiss Creek,,Lake,,,,,,,,
H-001-092-016-009-009,Wenho Creek,,Lake,,,,,,,,
M-034-020-001,West Albany Creek,,Wabasha,,,TRUE,,,,,
S-017-004-B002,West Branch,,St. Louis,,,,,,,,
H-001-092-021-015-002-001,West Camp Creek,,Lake,,,,,,,,
M-034-017,West Indian Creek,,Wabasha,TRUE,,TRUE,,,,,
H-001-046-024,West Two River,,St. Louis,,,,,,,,
S-002-035-022,"Whiteface River, South Branch",,St. Louis,,,,,,,,
M-031,Whitewater River,,"Winona,Wabasha",,,TRUE,,TRUE,TRUE,,
M-031-019,"Whitewater River, Middle Branch",,"Winona,Olmsted",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,
M-031-018,"Whitewater River, North Branch",,"Winona,Wabasha,Olmsted",,,TRUE,,TRUE,TRUE,,
M-031-017,"Whitewater River, South Branch",,"Winona,Olmsted",,,TRUE,,TRUE,TRUE,,
M-100,Whitley's Creek,,Crow Wing,TRUE,TRUE,TRUE,TRUE,,,,
S-002-016-026,Whyte Creek,,Lake,,,,,,,,
M-050-049-002,Wilbur Brook,,Pine,,,,,,,,
M-007,Wildcat Creek,,Houston,,,TRUE,,,,,
M-009-025-004,Willow Creek,,Fillmore,,,TRUE,TRUE,TRUE,TRUE,,
M-071-009,Willow Creek,,"Meeker,Stearns",,,,,,,,
M-096-020-017,Willow Creek,,Otter Tail,,,,,,,,
M-001,Winnebago Creek,,Houston,TRUE,,TRUE,TRUE,TRUE,TRUE,,
M-009-010-010,Wisel Creek,,Fillmore,,,TRUE,TRUE,TRUE,TRUE,,
M-050-049-005-002,Wolf Creek,,Pine,,,,,,,,
S-067-001,Woods Creek,,Cook,,,,,,,,
I-027-009,Woodson Creek,,Mower,,,,,,,,
S-002-057-003,Wyman Creek,,St. Louis,,,,,,,,
S-002-057-003-B001,Wyman Creek Braid,,St. Louis,,,,,,,,